5.945570708544390959e-01 1.156935871826518109e-01 7.700000000000001066e+00
7.429639507594948400e-01 1.796814611236597359e-01 7.700000000000001066e+00
9.284145445194744717e-01 2.786087125193348890e-01 7.700000000000001066e+00
1.160155301739971501e+00 4.310594669811034230e-01 7.700000000000001066e+00
1.449740670372631435e+00 6.649311029682397622e-01 7.700000000000001066e+00
1.811609194200414219e+00 1.021391247454765505e+00 7.700000000000001066e+00
2.263803409521447652e+00 1.559545188880119504e+00 7.700000000000001066e+00
2.828869434625969514e+00 2.360362965035518457e+00 7.700000000000001066e+00
3.534981105030105653e+00 3.525408942117614242e+00 7.700000000000001066e+00
4.417344703140068773e+00 5.159230399255174682e+00 7.700000000000001066e+00
5.519954321281570486e+00 7.312562807489582539e+00 7.700000000000001066e+00
6.897785379387654459e+00 9.855038995521203660e+00 7.700000000000001066e+00
8.619535664753032123e+00 1.228618632865068427e+01 7.700000000000001066e+00
1.077105056036769071e+01 1.367015607538877298e+01 7.700000000000001066e+00
1.345960324155364241e+01 1.307557737212402138e+01 7.700000000000001066e+00
1.681924324880868937e+01 1.044867974429705271e+01 7.700000000000001066e+00
2.101748011332487209e+01 6.870433016645292490e+00 7.700000000000001066e+00
2.626363527653332852e+01 3.692180766691265603e+00 7.700000000000001066e+00
3.281927872511474220e+01 1.611800087029149120e+00 7.700000000000001066e+00
4.101127070551299880e+01 5.647716492841192704e-01 7.700000000000001066e+00
5.124805876960931528e+01 1.546640871910369697e-01 7.700000000000001066e+00
6.404004271197275955e+01 3.143616003112863905e-02 7.700000000000001066e+00
8.002502278161051663e+01 4.372971355494071483e-03 7.700000000000001066e+00
1.000000000000000000e+02 3.733371553229153979e-04 7.700000000000001066e+00
1.000000000000000056e-01 2.967993745310633889e-03 8.000000000000000000e+00
1.249609141291986997e-01 4.631021398878777152e-03 8.000000000000000000e+00
1.561523006000497260e-01 7.224443876580771175e-03 8.000000000000000000e+00
1.951293422635963226e-01 1.126737775826068717e-02 8.000000000000000000e+00
2.438354098268828429e-01 1.756719552888971053e-02 8.000000000000000000e+00
3.046989570903508304e-01 2.737818878859623120e-02 8.000000000000000000e+00
3.807546021222372179e-01 4.264611005576519898e-02 8.000000000000000000e+00
4.757944314009410203e-01 6.638350599768386151e-02 8.000000000000000000e+00
5.945570708544390959e-01 1.032424516715777785e-01 8.000000000000000000e+00
7.429639507594948400e-01 1.603812643612906597e-01 8.000000000000000000e+00
9.284145445194744717e-01 2.487600983114539310e-01 8.000000000000000000e+00
1.160155301739971501e+00 3.850415145808462336e-01 8.000000000000000000e+00
1.449740670372631435e+00 5.942948048024179197e-01 8.000000000000000000e+00
1.811609194200414219e+00 9.136442577031107515e-01 8.000000000000000000e+00
2.263803409521447652e+00 1.396697181973435731e+00 8.000000000000000000e+00
2.828869434625969514e+00 2.117637309813606983e+00 8.000000000000000000e+00
3.534981105030105653e+00 3.171383142277889977e+00 8.000000000000000000e+00
4.417344703140068773e+00 4.660531129518776794e+00 8.000000000000000000e+00
5.519954321281570486e+00 6.649279519493378032e+00 8.000000000000000000e+00
6.897785379387654459e+00 9.054207088262911540e+00 8.000000000000000000e+00
8.619535664753032123e+00 1.146668667692927102e+01 8.000000000000000000e+00
1.077105056036769071e+01 1.304555211020537264e+01 8.000000000000000000e+00
1.345960324155364241e+01 1.283670093986964034e+01 8.000000000000000000e+00
1.681924324880868937e+01 1.059420087409634093e+01 8.000000000000000000e+00
2.101748011332487209e+01 7.207424258960252850e+00 8.000000000000000000e+00
2.626363527653332852e+01 4.011145616673186254e+00 8.000000000000000000e+00
3.281927872511474220e+01 1.815683878601624279e+00 8.000000000000000000e+00
4.101127070551299880e+01 6.615482360556551589e-01 8.000000000000000000e+00
5.124805876960931528e+01 1.895336694227089391e-01 8.000000000000000000e+00
6.404004271197275955e+01 4.074592489260666500e-02 8.000000000000000000e+00
8.002502278161051663e+01 6.091433148075127944e-03 8.000000000000000000e+00
1.000000000000000000e+02 5.705305927992406585e-04 8.000000000000000000e+00
1.000000000000000056e-01 2.657950907360081671e-03 8.300000000000000711e+00
1.249609141291986997e-01 4.147373523516554965e-03 8.300000000000000711e+00
1.561523006000497260e-01 6.470181406030885325e-03 8.300000000000000711e+00
1.951293422635963226e-01 1.009147796194940529e-02 8.300000000000000711e+00
2.438354098268828429e-01 1.573474395562793338e-02 8.300000000000000711e+00
3.046989570903508304e-01 2.452417215309276449e-02 8.300000000000000711e+00
3.807546021222372179e-01 3.820416782609534906e-02 8.300000000000000711e+00
4.757944314009410203e-01 5.947651242915719116e-02 8.300000000000000711e+00
5.945570708544390959e-01 9.251542275483894129e-02 8.300000000000000711e+00
7.429639507594948400e-01 1.437482321301796762e-01 8.300000000000000711e+00
9.284145445194744717e-01 2.230251721448852087e-01 8.300000000000000711e+00
1.160155301739971501e+00 3.453417985924523426e-01 8.300000000000000711e+00
1.449740670372631435e+00 5.333050533568087781e-01 8.300000000000000711e+00
1.811609194200414219e+00 8.204976475051044549e-01 8.300000000000000711e+00
2.263803409521447652e+00 1.255659416684286711e+00 8.300000000000000711e+00
2.828869434625969514e+00 1.906833894608794155e+00 8.300000000000000711e+00
3.534981105030105653e+00 2.862565528463655529e+00 8.300000000000000711e+00
4.417344703140068773e+00 4.222405310168800163e+00 8.300000000000000711e+00
5.519954321281570486e+00 6.059609349795137767e+00 8.300000000000000711e+00
6.897785379387654459e+00 8.327804572241930714e+00 8.300000000000000711e+00
8.619535664753032123e+00 1.069720929261614550e+01 8.300000000000000711e+00
1.077105056036769071e+01 1.242044941594826035e+01 8.300000000000000711e+00
1.345960324155364241e+01 1.254876329694466897e+01 8.300000000000000711e+00
1.681924324880868937e+01 1.067848799146942618e+01 8.300000000000000711e+00
2.101748011332487209e+01 7.505554066943913583e+00 8.300000000000000711e+00
2.626363527653332852e+01 4.319540604984558385e+00 8.300000000000000711e+00
3.281927872511474220e+01 2.024206074711153658e+00 8.300000000000000711e+00
4.101127070551299880e+01 7.653148663947660912e-01 8.300000000000000711e+00
5.124805876960931528e+01 2.287131350457548284e-01 8.300000000000000711e+00
6.404004271197275955e+01 5.178786329873766303e-02 8.300000000000000711e+00
8.002502278161051663e+01 8.274404875262051165e-03 8.300000000000000711e+00
1.000000000000000000e+02 8.442345883838606440e-04 8.300000000000000711e+00
1.000000000000000056e-01 2.389630563683088280e-03 8.600000000000001421e+00
1.249609141291986997e-01 3.728794631786333004e-03 8.600000000000001421e+00
1.561523006000497260e-01 5.817365065737365760e-03 8.600000000000001421e+00
1.951293422635963226e-01 9.073672197002991685e-03 8.600000000000001421e+00
2.438354098268828429e-01 1.414853481644792049e-02 8.600000000000001421e+00
3.046989570903508304e-01 2.205343050324641910e-02 8.600000000000001421e+00
3.807546021222372179e-01 3.435825630226838762e-02 8.600000000000001421e+00
4.757944314009410203e-01 5.349531737592840702e-02 8.600000000000001421e+00
5.945570708544390959e-01 8.322417520194327900e-02 8.600000000000001421e+00
7.429639507594948400e-01 1.293372449795510415e-01 8.600000000000001421e+00
9.284145445194744717e-01 2.007193497826104123e-01 8.600000000000001421e+00
1.160155301739971501e+00 3.109130581732609810e-01 8.600000000000001421e+00
1.449740670372631435e+00 4.803721349949549579e-01 8.600000000000001421e+00
1.811609194200414219e+00 7.395659825116410735e-01 8.600000000000001421e+00
2.263803409521447652e+00 1.132915606994301827e+00 8.600000000000001421e+00
2.828869434625969514e+00 1.722915260937020632e+00 8.600000000000001421e+00
3.534981105030105653e+00 2.592076552141945101e+00 8.600000000000001421e+00
4.417344703140068773e+00 3.836223101985649198e+00 8.600000000000001421e+00
5.519954321281570486e+00 5.534369321848830126e+00 8.600000000000001421e+00
6.897785379387654459e+00 7.669197934739901967e+00 8.600000000000001421e+00
8.619535664753032123e+00 9.978012307445899509e+00 8.600000000000001421e+00
1.077105056036769071e+01 1.180324483018558723e+01 8.600000000000001421e+00
1.345960324155364241e+01 1.222239866819552390e+01 8.600000000000001421e+00
1.681924324880868937e+01 1.070708322411923952e+01 8.600000000000001421e+00
2.101748011332487209e+01 7.764487666266005839e+00 8.600000000000001421e+00
2.626363527653332852e+01 4.614874931369610245e+00 8.600000000000001421e+00
3.281927872511474220e+01 2.235585241926972611e+00 8.600000000000001421e+00
4.101127070551299880e+01 8.754885593812505862e-01 8.600000000000001421e+00
5.124805876960931528e+01 2.722124808083544734e-01 8.600000000000001421e+00
6.404004271197275955e+01 6.468182820887177775e-02 8.600000000000001421e+00
8.002502278161051663e+01 1.099045065805601996e-02 8.600000000000001421e+00
1.000000000000000000e+02 1.213850012093990131e-03 8.600000000000001421e+00
1.000000000000000056e-01 2.156244115659935491e-03 8.900000000000002132e+00
1.249609141291986997e-01 3.364699931272939048e-03 8.900000000000002132e+00
1.561523006000497260e-01 5.249497490513008353e-03 8.900000000000002132e+00
1.951293422635963226e-01 8.188260682611560315e-03 8.900000000000002132e+00
2.438354098268828429e-01 1.276855847496502147e-02 8.900000000000002132e+00
3.046989570903508304e-01 1.990372841805230011e-02 8.900000000000002132e+00
3.807546021222372179e-01 3.101167297990126831e-02 8.900000000000002132e+00
4.757944314009410203e-01 4.828987846347514157e-02 8.900000000000002132e+00
5.945570708544390959e-01 7.513635134176119279e-02 8.900000000000002132e+00
7.429639507594948400e-01 1.167894048267474061e-01 8.900000000000002132e+00
9.284145445194744717e-01 1.812902633096825644e-01 8.900000000000002132e+00
1.160155301739971501e+00 2.809094418015996575e-01 8.900000000000002132e+00
1.449740670372631435e+00 4.342101741926089331e-01 8.900000000000002132e+00
1.811609194200414219e+00 6.689154496148522755e-01 8.900000000000002132e+00
2.263803409521447652e+00 1.025605247264746112e+00 8.900000000000002132e+00
2.828869434625969514e+00 1.561760136388688824e+00 8.900000000000002132e+00
3.534981105030105653e+00 2.354233090299776343e+00 8.900000000000002132e+00
4.417344703140068773e+00 3.494728569902576965e+00 8.900000000000002132e+00
5.519954321281570486e+00 5.065557982846003782e+00 8.900000000000002132e+00
6.897785379387654459e+00 7.072033291035634939e+00 8.900000000000002132e+00
8.619535664753032123e+00 9.308143045865127974e+00 8.900000000000002132e+00
1.077105056036769071e+01 1.120024900352513519e+01 8.900000000000002132e+00
1.345960324155364241e+01 1.186701040326203227e+01 8.900000000000002132e+00
1.681924324880868937e+01 1.068571826537930747e+01 8.900000000000002132e+00
2.101748011332487209e+01 7.984581338586206556e+00 8.900000000000002132e+00
2.626363527653332852e+01 4.895074566315784637e+00 8.900000000000002132e+00
3.281927872511474220e+01 2.448104926752291188e+00 8.900000000000002132e+00
4.101127070551299880e+01 9.914250158221433740e-01 8.900000000000002132e+00
5.124805876960931528e+01 3.199938757730063643e-01 8.900000000000002132e+00
6.404004271197275955e+01 7.953146932990412532e-02 8.900000000000002132e+00
8.002502278161051663e+01 1.430798900943516631e-02 8.900000000000002132e+00
1.000000000000000000e+02 1.700939086369626565e-03 8.900000000000002132e+00
1.000000000000000056e-01 1.952286448098858058e-03 9.200000000000001066e+00
1.249609141291986997e-01 3.046505380784861241e-03 9.200000000000001066e+00
1.561523006000497260e-01 4.753198758211102555e-03 9.200000000000001066e+00
1.951293422635963226e-01 7.414398207848503161e-03 9.200000000000001066e+00
2.438354098268828429e-01 1.156235928047808642e-02 9.200000000000001066e+00
3.046989570903508304e-01 1.802457340661773807e-02 9.200000000000001066e+00
3.807546021222372179e-01 2.808594670273420468e-02 9.200000000000001066e+00
4.757944314009410203e-01 4.373840994427530965e-02 9.200000000000001066e+00
5.945570708544390959e-01 6.806328783301265895e-02 9.200000000000001066e+00
7.429639507594948400e-01 1.058131681083683689e-01 9.200000000000001066e+00
9.284145445194744717e-01 1.642889180499511048e-01 9.200000000000001066e+00
1.160155301739971501e+00 2.546427644806391055e-01 9.200000000000001066e+00
1.449740670372631435e+00 3.937715830626263847e-01 9.200000000000001066e+00
1.811609194200414219e+00 6.069674290809617956e-01 9.200000000000001066e+00
2.263803409521447652e+00 9.313859432196447408e-01 9.200000000000001066e+00
2.828869434625969514e+00 1.419976659536701158e+00 9.200000000000001066e+00
3.534981105030105653e+00 2.144317716768685322e+00 9.200000000000001066e+00
4.417344703140068773e+00 3.191805362901569687e+00 9.200000000000001066e+00
5.519954321281570486e+00 4.646222181922404992e+00 9.200000000000001066e+00
6.897785379387654459e+00 6.530358330039080172e+00 9.200000000000001066e+00
8.619535664753032123e+00 8.685830108248094206e+00 9.200000000000001066e+00
1.077105056036769071e+01 1.061605063381539615e+01 9.200000000000001066e+00
1.345960324155364241e+01 1.149077970652403735e+01 9.200000000000001066e+00
1.681924324880868937e+01 1.062012995405842908e+01 9.200000000000001066e+00
2.101748011332487209e+01 8.166757624718419706e+00 9.200000000000001066e+00
2.626363527653332852e+01 5.158459438093925264e+00 9.200000000000001066e+00
3.281927872511474220e+01 2.660136565552893462e+00 9.200000000000001066e+00
4.101127070551299880e+01 1.112433858362796624e+00 9.200000000000001066e+00
5.124805876960931528e+01 3.719750508732228012e-01 9.200000000000001066e+00
6.404004271197275955e+01 9.642334397406480961e-02 9.200000000000001066e+00
8.002502278161051663e+01 1.829413460505097469e-02 9.200000000000001066e+00
1.000000000000000000e+02 2.328978486322919646e-03 9.200000000000001066e+00
1.000000000000000056e-01 1.773261516329536569e-03 9.500000000000001776e+00
1.249609141291986997e-01 2.767200019139236678e-03 9.500000000000001776e+00
1.561523006000497260e-01 4.317540210708515659e-03 9.500000000000001776e+00
1.951293422635963226e-01 6.735057121466523494e-03 9.500000000000001776e+00
2.438354098268828429e-01 1.050342269182692224e-02 9.500000000000001776e+00
3.046989570903508304e-01 1.637471020019250559e-02 9.500000000000001776e+00
3.807546021222372179e-01 2.551695065531812620e-02 9.500000000000001776e+00
4.757944314009410203e-01 3.974136487410179219e-02 9.500000000000001776e+00
5.945570708544390959e-01 6.185072392811134800e-02 9.500000000000001776e+00
7.429639507594948400e-01 9.617005207218183582e-02 9.500000000000001776e+00
9.284145445194744717e-01 1.493478186752031645e-01 9.500000000000001776e+00
1.160155301739971501e+00 2.315492850950746639e-01 9.500000000000001776e+00
1.449740670372631435e+00 3.581971640633011544e-01 9.500000000000001776e+00
1.811609194200414219e+00 5.524248342358444308e-01 9.500000000000001776e+00
2.263803409521447652e+00 8.483276365910642491e-01 9.500000000000001776e+00
2.828869434625969514e+00 1.294757415474362849e+00 9.500000000000001776e+00
3.534981105030105653e+00 1.958396141765573306e+00 9.500000000000001776e+00
4.417344703140068773e+00 2.922283149803283298e+00 9.500000000000001776e+00
5.519954321281570486e+00 4.270328105717272393e+00 9.500000000000001776e+00
6.897785379387654459e+00 6.038680703234530434e+00 9.500000000000001776e+00
8.619535664753032123e+00 8.108784711014209279e+00 9.500000000000001776e+00
1.077105056036769071e+01 1.005384059694054599e+01 9.500000000000001776e+00
1.345960324155364241e+01 1.110071872009809546e+01 9.500000000000001776e+00
1.681924324880868937e+01 1.051591738324611214e+01 9.500000000000001776e+00
2.101748011332487209e+01 8.312397109623335112e+00 9.500000000000001776e+00
2.626363527653332852e+01 5.403735061427814124e+00 9.500000000000001776e+00
3.281927872511474220e+01 2.870162872562223466e+00 9.500000000000001776e+00
4.101127070551299880e+01 1.237793150540827281e+00 9.500000000000001776e+00
5.124805876960931528e+01 4.280330385446944330e-01 9.500000000000001776e+00
6.404004271197275955e+01 1.154264592021103375e-01 9.500000000000001776e+00
8.002502278161051663e+01 2.301366999090271453e-02 9.500000000000001776e+00
1.000000000000000000e+02 3.123063411322948499e-03 9.500000000000001776e+00
1.000000000000000056e-01 1.615472988150812870e-03 9.800000000000000711e+00
1.249609141291986997e-01 2.521019659362320597e-03 9.800000000000000711e+00
1.561523006000497260e-01 3.933536126283051354e-03 9.800000000000000711e+00
1.951293422635963226e-01 6.136235952427645732e-03 9.800000000000000711e+00
2.438354098268828429e-01 9.569944253699108963e-03 9.800000000000000711e+00
3.046989570903508304e-01 1.492020790937310069e-02 9.800000000000000711e+00
3.807546021222372179e-01 2.325193428880247340e-02 9.800000000000000711e+00
4.757944314009410203e-01 3.621683839948323935e-02 9.800000000000000711e+00
5.945570708544390959e-01 5.637170067236826898e-02 9.800000000000000711e+00
7.429639507594948400e-01 8.766370435375270276e-02 9.800000000000000711e+00
9.284145445194744717e-01 1.361642267773188197e-01 9.800000000000000711e+00
1.160155301739971501e+00 2.111642433391634488e-01 9.800000000000000711e+00
1.449740670372631435e+00 3.267777893352241114e-01 9.800000000000000711e+00
1.811609194200414219e+00 5.042153618457639874e-01 9.800000000000000711e+00
2.263803409521447652e+00 7.748306915240928960e-01 9.800000000000000711e+00
2.828869434625969514e+00 1.183766168021564091e+00 9.800000000000000711e+00
3.534981105030105653e+00 1.793172166663307365e+00 9.800000000000000711e+00
4.417344703140068773e+00 2.681778181220066948e+00 9.800000000000000711e+00
5.519954321281570486e+00 3.932641998577777631e+00 9.800000000000000711e+00
6.897785379387654459e+00 5.591986333180349433e+00 9.800000000000000711e+00
8.619535664753032123e+00 7.574419942426729335e+00 9.800000000000000711e+00
1.077105056036769071e+01 9.515692775669128523e+00 9.800000000000000711e+00
1.345960324155364241e+01 1.070275227051460476e+01 9.800000000000000711e+00
1.681924324880868937e+01 1.037843571259783815e+01 9.800000000000000711e+00
2.101748011332487209e+01 8.423234897834896984e+00 9.800000000000000711e+00
2.626363527653332852e+01 5.629956338584362285e+00 9.800000000000000711e+00
3.281927872511474220e+01 3.076787219016807740e+00 9.800000000000000711e+00
4.101127070551299880e+01 1.366762876958932393e+00 9.800000000000000711e+00
5.124805876960931528e+01 4.880082218281306949e-01 9.800000000000000711e+00
6.404004271197275955e+01 1.365921819806175386e-01 9.800000000000000711e+00
8.002502278161051663e+01 2.852816140582775314e-02 9.800000000000000711e+00
1.000000000000000000e+02 4.109578684960654184e-03 9.800000000000000711e+00
